298373.84682286135	4137733.097082545	0
298373.8502899152	4137733.1016173717	0
298373.8537569691	4137733.1061521983	0
298373.8572240229	4137733.110687025	0
298373.8606910768	4137733.1152218515	0
298373.86415813066	4137733.119756678	0
298373.86762518453	4137733.1242915047	0
298373.8710922384	4137733.1288263313	0
298373.8745592922	4137733.133361158	0
298373.8780263461	4137733.1378959846	0
298373.88149339997	4137733.142430811	0
298373.88496045384	4137733.146965638	0
298373.8884275077	4137733.1515004644	0
298373.89189456153	4137733.156035291	0
298373.8953616154	4137733.1605701176	0
298373.8988286693	4137733.1651049443	0
298373.90229572315	4137733.1696397704	0
298373.90576277697	4137733.174174597	0
298373.90922983084	4137733.1787094236	0
298373.9126968847	4137733.1832442502	0
298373.9161639386	4137733.187779077	0
298373.91963099246	4137733.1923139035	0
298373.9230980463	4137733.19684873	0
298373.92656510015	4137733.2013835567	0
298373.930032154	4137733.2059183833	0
298373.9334992079	4137733.21045321	0
298373.93696626177	4137733.2149880365	0
298373.9404333156	4137733.219522863	0
298373.94390036946	4137733.22405769	0
298373.94736742333	4137733.2285925164	0
298373.9508344772	4137733.233127343	0
298373.9543015311	4137733.2376621696	0
298373.9577685849	4137733.242196996	0
298373.96123563877	4137733.246731823	0
298373.96470269264	4137733.2512666495	0
298373.9681697465	4137733.255801476	0
298373.9716368004	4137733.2603363027	0
298373.9751038542	4137733.2648711293	0
298373.9785709081	4137733.269405956	0
298373.98203796195	4137733.2739407825	0
298373.9855050158	4137733.278475609	0
298373.9889720697	4137733.2830104358	0
298373.9924391235	4137733.2875452624	0
298373.9959061774	4137733.292080089	0
298373.99937323126	4137733.2966149156	0
298374.00284028513	4137733.301149742	0
298374.00630733895	4137733.305684569	0
298374.0097743928	4137733.310219395	0
298374.0132414467	4137733.3147542216	0
298374.01670850057	4137733.319289048	0
298374.02017555444	4137733.323823875	0
298374.02364260826	4137733.3283587014	0
298374.0271096621	4137733.332893528	0
298374.030576716	4137733.3374283547	0
298374.0340437699	4137733.3419631813	0
298374.03751082375	4137733.346498008	0
298374.04097787756	4137733.3510328345	0
298374.04444493144	4137733.355567661	0
298374.0479119853	4137733.3601024877	0
298374.0513790392	4137733.3646373143	0
298374.05484609306	4137733.369172141	0
298374.0583131469	4137733.3737069676	0
298374.06178020075	4137733.378241794	0
298374.0652472546	4137733.382776621	0
298374.0687143085	4137733.3873114474	0
298374.07218136237	4137733.391846274	0
298374.0756484162	4137733.3963811006	0
298374.07911547006	4137733.4009159273	0
298374.08258252393	4137733.405450754	0
298374.0860495778	4137733.4099855805	0
298374.0895166317	4137733.414520407	0
298374.0929836855	4137733.4190552337	0
298374.09645073937	4137733.4235900603	0
298374.09991779324	4137733.428124887	0
298374.1033848471	4137733.4326597136	0
298374.106851901	4137733.43719454	0
298374.1103189548	4137733.441729367	0
298374.1137860087	4137733.4462641934	0
298374.11725306255	4137733.45079902	0
298374.1207201164	4137733.455333846	0
298374.12418717024	4137733.459868673	0
298374.1276542241	4137733.4644034994	0
298374.131121278	4137733.468938326	0
298374.13458833186	4137733.4734731526	0
298374.13805538573	4137733.478007979	0
298374.14152243955	4137733.482542806	0
298374.1449894934	4137733.4870776325	0
298374.1484565473	4137733.491612459	0
298374.15192360117	4137733.4961472857	0
298374.15539065504	4137733.5006821123	0
298374.15885770886	4137733.505216939	0
298374.1623247627	4137733.5097517655	0
298374.1657918166	4137733.514286592	0
298374.1692588705	4137733.5188214188	0
298374.17272592435	4137733.5233562454	0
298374.17619297816	4137733.527891072	0
298374.17966003204	4137733.5324258986	0
298374.1831270859	4137733.536960725	0
298374.1865941398	4137733.541495552	0
298374.19006119366	4137733.5460303784	0
298374.1935282475	4137733.550565205	0
298374.19699530135	4137733.5551000317	0
298374.2004623552	4137733.5596348583	0
298374.2039294091	4137733.564169685	0
298374.20739646297	4137733.5687045115	0
298374.2108635168	4137733.573239338	0
298374.21433057066	4137733.5777741647	0
298374.21779762453	4137733.5823089913	0
298374.2212646784	4137733.586843818	0
298374.2247317322	4137733.5913786446	0
298374.2281987861	4137733.5959134707	0
298374.23166583996	4137733.6004482973	0
298374.23513289384	4137733.604983124	0
298374.2385999477	4137733.6095179506	0
298374.2420670015	4137733.614052777	0
298374.2455340554	4137733.618587604	0
298374.2490011093	4137733.6231224304	0
298374.25246816315	4137733.627657257	0
298374.255935217	4137733.6321920836	0
298374.25940227084	4137733.6367269102	0
298374.2628693247	4137733.641261737	0
298374.2663363786	4137733.6457965635	0
298374.26980343246	4137733.65033139	0
298374.27327048633	4137733.6548662167	0
298374.27673754015	4137733.6594010433	0
298374.280204594	4137733.66393587	0
298374.2836716479	4137733.6684706965	0
298374.28713870177	4137733.673005523	0
298374.29060575564	4137733.67754035	0
298374.29407280945	4137733.6820751764	0
298374.2975398633	4137733.686610003	0
298374.3010069172	4137733.6911448296	0
298374.3044739711	4137733.695679656	0
298374.30794102495	4137733.700214483	0
298374.31140807876	4137733.7047493095	0
298374.31487513264	4137733.709284136	0
298374.3183421865	4137733.7138189627	0
298374.3218092404	4137733.7183537893	0
298374.3252762942	4137733.722888616	0
298374.3287433481	4137733.7274234425	0
298374.33221040195	4137733.731958269	0
298374.3356774558	4137733.7364930953	0
298374.3391445097	4137733.741027922	0
298374.3426115635	4137733.7455627485	0
298374.3460786174	4137733.750097575	0
298374.34954567126	4137733.7546324017	0
298374.3530127251	4137733.7591672284	0
298374.356479779	4137733.763702055	0
298374.3599468328	4137733.7682368816	0
298374.3634138867	4137733.772771708	0
298374.36688094056	4137733.777306535	0
298374.37034799444	4137733.7818413614	0
298374.3738150483	4137733.786376188	0
298374.3772821021	4137733.7909110147	0
298374.380749156	4137733.7954458413	0
298374.3842162099	4137733.799980668	0
298374.38768326375	4137733.8045154945	0
298374.3911503176	4137733.809050321	0
298374.39461737144	4137733.8135851477	0
298374.3980844253	4137733.8181199743	0
298374.4015514792	4137733.822654801	0
298374.40501853306	4137733.8271896276	0
298374.40848558693	4137733.831724454	0
298374.41195264074	4137733.836259281	0
298374.4154196946	4137733.8407941074	0
298374.4188867485	4137733.845328934	0
298374.42235380237	4137733.8498637606	0
298374.4258208562	4137733.8543985873	0
298374.42928791005	4137733.858933414	0
298374.4327549639	4137733.8634682405	0
298374.4362220178	4137733.868003067	0
298374.4396890717	4137733.8725378937	0
298374.4431561255	4137733.87707272	0
298374.44662317936	4137733.8816075465	0
298374.45009023324	4137733.886142373	0
298374.4535572871	4137733.8906771997	0
298374.457024341	4137733.8952120263	0
298374.4604913948	4137733.899746853	0
298374.4639584487	4137733.9042816795	0
298374.46742550255	4137733.908816506	0
298374.4708925564	4137733.913351333	0
298374.4743596103	4137733.9178861594	0
298374.4778266641	4137733.922420986	0
298374.481293718	4137733.9269558126	0
298374.48476077185	4137733.931490639	0
298374.4882278257	4137733.936025466	0
298374.4916948796	4137733.9405602925	0
298374.4951619334	4137733.945095119	0
298374.4986289873	4137733.9496299457	0
298374.50209604116	4137733.9541647723	0
298374.50556309504	4137733.958699599	0
298374.5090301489	4137733.9632344255	0
298374.5124972027	4137733.967769252	0
298374.5159642566	4137733.9723040788	0
298374.5194313105	4137733.9768389054	0
298374.52289836435	4137733.981373732	0
298374.5263654182	4137733.9859085586	0
298374.52983247204	4137733.990443385	0
298374.5332995259	4137733.994978212	0
298374.5367665798	4137733.9995130384	0
298374.54023363366	4137734.004047865	0
298374.54370068747	4137734.0085826917	0
298374.54716774134	4137734.0131175183	0
298374.5506347952	4137734.017652345	0
298374.5541018491	4137734.022187171	0
298374.55756890296	4137734.0267219977	0
298374.5610359568	4137734.0312568243	0
298374.56450301065	4137734.035791651	0
298374.5679700645	4137734.0403264775	0
298374.5714371184	4137734.044861304	0
298374.5749041723	4137734.0493961307	0
298374.5783712261	4137734.0539309573	0
298374.58183827996	4137734.058465784	0
298374.58530533384	4137734.0630006106	0
298374.5887723877	4137734.067535437	0
298374.5922394416	4137734.072070264	0
298374.5957064954	4137734.0766050904	0
298374.5991735493	4137734.081139917	0
298374.60264060315	4137734.0856747436	0
298374.606107657	4137734.0902095702	0
298374.6095747109	4137734.094744397	0
298374.6130417647	4137734.0992792235	0
298374.6165088186	4137734.10381405	0
298374.61997587245	4137734.1083488767	0
298374.6234429263	4137734.1128837033	0
298374.6269099802	4137734.11741853	0
298374.630377034	4137734.1219533565	0
298374.6338440879	4137734.126488183	0
298374.63731114176	4137734.13102301	0
298374.64077819564	4137734.1355578364	0
298374.64424524945	4137734.140092663	0
298374.6477123033	4137734.1446274896	0
298374.6511793572	4137734.149162316	0
298374.6546464111	4137734.153697143	0
298374.65811346495	4137734.1582319695	0
298374.66158051876	4137734.1627667956	0
298374.66504757263	4137734.167301622	0
298374.6685146265	4137734.171836449	0
298374.6719816804	4137734.1763712754	0
298374.67544873426	4137734.180906102	0
298374.67891578807	4137734.1854409287	0
298374.68238284194	4137734.1899757553	0
298374.6858498958	4137734.194510582	0
298374.6893169497	4137734.1990454085	0
298374.69278400356	4137734.203580235	0
298374.6962510574	4137734.2081150617	0
298374.69971811125	4137734.2126498884	0
298374.7031851651	4137734.217184715	0
298374.706652219	4137734.2217195416	0
298374.7101192729	4137734.226254368	0
298374.7135863267	4137734.230789195	0
298374.71705338056	4137734.2353240214	0
298374.72052043444	4137734.239858848	0
298374.7239874883	4137734.2443936747	0
298374.7274545422	4137734.2489285013	0
298374.730921596	4137734.253463328	0
298374.7343886499	4137734.2579981545	0
298374.73785570374	4137734.262532981	0
298374.7413227576	4137734.2670678077	0
298374.74478981143	4137734.2716026343	0
298374.7482568653	4137734.276137461	0
298374.7517239192	4137734.2806722876	0
298374.75519097305	4137734.285207114	0
298374.7586580269	4137734.289741941	0
298374.76212508074	4137734.2942767674	0
298374.7655921346	4137734.298811594	0
298374.7690591885	4137734.30334642	0
298374.77252624236	4137734.307881247	0
298374.77599329624	4137734.3124160734	0
298374.77946035005	4137734.3169509	0
298374.7829274039	4137734.3214857266	0
298374.7863944578	4137734.3260205532	0
298374.7898615117	4137734.33055538	0
298374.79332856555	4137734.3350902065	0
298374.79679561936	4137734.339625033	0
