326534.2697373941	4128072.943007946	0
326534.2769127459	4128072.9433092414	0
326534.28408809763	4128072.9436105373	0
326534.2912634494	4128072.943911833	0
326534.2984388012	4128072.944213129	0
326534.3056141529	4128072.944514425	0
326534.3127895047	4128072.9448157204	0
326534.3199648565	4128072.9451170163	0
326534.3271402082	4128072.945418312	0
326534.33431556	4128072.945719608	0
326534.3414909117	4128072.9460209035	0
326534.3486662635	4128072.9463221994	0
326534.3558416153	4128072.9466234953	0
326534.363016967	4128072.946924791	0
326534.3701923188	4128072.947226087	0
326534.37736767053	4128072.9475273825	0
326534.3845430223	4128072.9478286784	0
326534.3917183741	4128072.9481299743	0
326534.3988937258	4128072.94843127	0
326534.4060690776	4128072.948732566	0
326534.4132444294	4128072.9490338615	0
326534.4204197811	4128072.9493351574	0
326534.4275951329	4128072.9496364533	0
326534.43477048463	4128072.949937749	0
326534.4419458364	4128072.950239045	0
326534.4491211882	4128072.9505403405	0
326534.4562965399	4128072.9508416364	0
326534.4634718917	4128072.9511429323	0
326534.4706472435	4128072.951444228	0
326534.4778225952	4128072.951745524	0
326534.484997947	4128072.9520468195	0
326534.4921732987	4128072.9523481154	0
326534.4993486505	4128072.9526494113	0
326534.5065240023	4128072.952950707	0
326534.513699354	4128072.9532520026	0
326534.5208747058	4128072.9535532985	0
326534.5280500576	4128072.9538545944	0
326534.5352254093	4128072.9541558903	0
326534.5424007611	4128072.954457186	0
326534.5495761128	4128072.9547584816	0
326534.5567514646	4128072.9550597775	0
326534.5639268164	4128072.9553610734	0
326534.5711021681	4128072.9556623693	0
326534.5782775199	4128072.955963665	0
326534.58545287163	4128072.9562649606	0
326534.5926282234	4128072.9565662565	0
326534.5998035752	4128072.9568675524	0
326534.6069789269	4128072.9571688483	0
326534.6141542787	4128072.957470144	0
326534.6213296305	4128072.9577714396	0
326534.6285049822	4128072.9580727355	0
326534.635680334	4128072.9583740314	0
326534.6428556857	4128072.9586753272	0
326534.6500310375	4128072.958976623	0
326534.6572063893	4128072.9592779186	0
326534.664381741	4128072.9595792145	0
326534.6715570928	4128072.9598805103	0
326534.6787324446	4128072.9601818062	0
326534.6859077963	4128072.960483102	0
326534.6930831481	4128072.9607843976	0
326534.7002584998	4128072.9610856934	0
326534.7074338516	4128072.9613869893	0
326534.7146092034	4128072.961688285	0
326534.7217845551	4128072.9619895807	0
326534.7289599069	4128072.9622908765	0
326534.73613525863	4128072.9625921724	0
326534.7433106104	4128072.9628934683	0
326534.7504859622	4128072.963194764	0
326534.7576613139	4128072.9634960596	0
326534.7648366657	4128072.9637973555	0
326534.7720120175	4128072.9640986514	0
326534.7791873692	4128072.9643999473	0
326534.786362721	4128072.964701243	0
326534.7935380727	4128072.9650025386	0
326534.8007134245	4128072.9653038345	0
326534.8078887763	4128072.9656051304	0
326534.815064128	4128072.9659064263	0
326534.8222394798	4128072.966207722	0
326534.8294148316	4128072.9665090176	0
326534.8365901833	4128072.9668103135	0
326534.8437655351	4128072.9671116094	0
326534.8509408868	4128072.9674129053	0
326534.8581162386	4128072.967714201	0
326534.8652915904	4128072.9680154966	0
326534.8724669421	4128072.9683167925	0
326534.8796422939	4128072.9686180884	0
326534.88681764563	4128072.9689193843	0
326534.8939929974	4128072.9692206797	0
326534.9011683492	4128072.9695219756	0
326534.9083437009	4128072.9698232715	0
326534.9155190527	4128072.9701245674	0
326534.9226944045	4128072.9704258633	0
326534.9298697562	4128072.9707271587	0
326534.937045108	4128072.9710284546	0
326534.9442204597	4128072.9713297505	0
326534.9513958115	4128072.9716310464	0
326534.9585711633	4128072.9719323423	0
326534.965746515	4128072.9722336377	0
326534.9729218668	4128072.9725349336	0
326534.9800972186	4128072.9728362295	0
326534.9872725703	4128072.9731375254	0
326534.9944479221	4128072.9734388213	0
326535.0016232738	4128072.9737401167	0
326535.0087986256	4128072.9740414126	0
326535.0159739774	4128072.9743427085	0
326535.0231493291	4128072.9746440044	0
326535.0303246809	4128072.9749453003	0
326535.0375000327	4128072.9752465957	0
326535.0446753844	4128072.9755478916	0
326535.0518507362	4128072.9758491875	0
326535.0590260879	4128072.9761504834	0
326535.0662014397	4128072.976451779	0
326535.0733767915	4128072.9767530747	0
326535.0805521432	4128072.9770543706	0
326535.087727495	4128072.9773556665	0
326535.09490284673	4128072.9776569624	0
326535.1020781985	4128072.977958258	0
326535.1092535503	4128072.9782595537	0
326535.116428902	4128072.9785608496	0
326535.1236042538	4128072.9788621454	0
326535.1307796056	4128072.9791634413	0
326535.1379549573	4128072.9794647368	0
326535.1451303091	4128072.9797660327	0
326535.1523056608	4128072.9800673285	0
326535.1594810126	4128072.9803686244	0
326535.1666563644	4128072.9806699203	0
326535.1738317161	4128072.9809712158	0
326535.1810070679	4128072.9812725116	0
326535.1881824197	4128072.9815738075	0
326535.1953577714	4128072.9818751034	0
326535.2025331232	4128072.9821763993	0
326535.2097084749	4128072.9824776947	0
326535.2168838267	4128072.9827789906	0
326535.2240591785	4128072.9830802865	0
326535.2312345302	4128072.9833815824	0
326535.238409882	4128072.9836828783	0
326535.24558523373	4128072.9839841737	0
326535.2527605855	4128072.9842854696	0
326535.2599359373	4128072.9845867655	0
326535.267111289	4128072.9848880614	0
326535.2742866408	4128072.985189357	0
326535.2814619926	4128072.9854906527	0
326535.2886373443	4128072.9857919486	0
326535.2958126961	4128072.9860932445	0
326535.3029880478	4128072.9863945404	0
326535.3101633996	4128072.986695836	0
326535.3173387514	4128072.9869971317	0
326535.3245141031	4128072.9872984276	0
326535.3316894549	4128072.9875997235	0
326535.3388648067	4128072.9879010194	0
326535.3460401584	4128072.988202315	0
326535.3532155102	4128072.9885036107	0
326535.3603908619	4128072.9888049066	0
326535.3675662137	4128072.9891062025	0
326535.3747415655	4128072.9894074984	0
326535.3819169172	4128072.989708794	0
326535.389092269	4128072.9900100897	0
326535.39626762073	4128072.9903113856	0
326535.4034429725	4128072.9906126815	0
326535.4106183243	4128072.9909139774	0
326535.417793676	4128072.991215273	0
326535.4249690278	4128072.9915165687	0
326535.4321443796	4128072.9918178646	0
326535.4393197313	4128072.9921191605	0
326535.4464950831	4128072.992420456	0
326535.4536704348	4128072.992721752	0
326535.4608457866	4128072.9930230477	0
326535.4680211384	4128072.9933243436	0
326535.4751964901	4128072.9936256395	0
326535.4823718419	4128072.993926935	0
326535.4895471937	4128072.994228231	0
326535.4967225454	4128072.9945295267	0
326535.5038978972	4128072.9948308226	0
326535.5110732489	4128072.9951321185	0
326535.5182486007	4128072.995433414	0
326535.5254239525	4128072.99573471	0
326535.5325993042	4128072.9960360057	0
326535.539774656	4128072.9963373016	0
326535.5469500078	4128072.9966385975	0
326535.5541253595	4128072.996939893	0
326535.5613007113	4128072.997241189	0
326535.568476063	4128072.9975424847	0
326535.5756514148	4128072.9978437806	0
326535.5828267666	4128072.9981450764	0
326535.5900021183	4128072.998446372	0
326535.5971774701	4128072.9987476678	0
326535.6043528218	4128072.9990489637	0
326535.6115281736	4128072.9993502595	0
326535.6187035254	4128072.9996515554	0
326535.6258788771	4128072.999952851	0
326535.6330542289	4128073.0002541468	0
326535.6402295807	4128073.0005554426	0
326535.6474049324	4128073.0008567385	0
326535.6545802842	4128073.001158034	0
326535.6617556359	4128073.00145933	0
326535.6689309877	4128073.0017606257	0
326535.6761063395	4128073.0020619216	0
326535.6832816912	4128073.0023632175	0
326535.690457043	4128073.002664513	0
326535.6976323948	4128073.002965809	0
326535.7048077465	4128073.0032671047	0
326535.7119830983	4128073.0035684006	0
326535.71915845	4128073.0038696965	0
326535.7263338018	4128073.004170992	0
326535.7335091536	4128073.004472288	0
326535.7406845053	4128073.0047735837	0
326535.7478598571	4128073.0050748796	0
326535.75503520883	4128073.0053761755	0
326535.7622105606	4128073.005677471	0
326535.7693859124	4128073.005978767	0
326535.7765612641	4128073.0062800627	0
326535.7837366159	4128073.0065813586	0
326535.7909119677	4128073.0068826545	0
326535.7980873194	4128073.00718395	0
326535.8052626712	4128073.007485246	0
326535.8124380229	4128073.0077865417	0
326535.8196133747	4128073.0080878376	0
326535.8267887265	4128073.008389133	0
326535.8339640782	4128073.008690429	0
326535.84113943	4128073.008991725	0
326535.8483147818	4128073.0092930207	0
326535.8554901335	4128073.0095943166	0
326535.8626654853	4128073.009895612	0
326535.869840837	4128073.010196908	0
326535.8770161888	4128073.010498204	0
326535.8841915406	4128073.0107994997	0
326535.8913668923	4128073.0111007956	0
326535.8985422441	4128073.011402091	0
326535.9057175959	4128073.011703387	0
326535.9128929476	4128073.012004683	0
326535.9200682994	4128073.0123059787	0
326535.9272436511	4128073.0126072746	0
326535.9344190029	4128073.01290857	0
326535.9415943547	4128073.013209866	0
326535.9487697064	4128073.013511162	0
326535.9559450582	4128073.0138124577	0
326535.9631204099	4128073.0141137536	0
326535.9702957617	4128073.014415049	0
326535.9774711135	4128073.014716345	0
326535.9846464652	4128073.015017641	0
326535.991821817	4128073.0153189367	0
326535.9989971688	4128073.0156202326	0
326536.0061725205	4128073.015921528	0
326536.0133478723	4128073.016222824	0
326536.020523224	4128073.01652412	0
326536.0276985758	4128073.0168254157	0
326536.0348739276	4128073.017126711	0
326536.0420492793	4128073.017428007	0
326536.0492246311	4128073.017729303	0
326536.0563999829	4128073.0180305988	0
326536.0635753346	4128073.0183318947	0
326536.0707506864	4128073.01863319	0
326536.0779260381	4128073.018934486	0
326536.0851013899	4128073.019235782	0
326536.0922767417	4128073.0195370778	0
326536.0994520934	4128073.0198383736	0
326536.1066274452	4128073.020139669	0
326536.1138027969	4128073.020440965	0
326536.1209781487	4128073.020742261	0
326536.1281535005	4128073.0210435567	0
326536.1353288522	4128073.0213448526	0
326536.142504204	4128073.021646148	0
326536.1496795558	4128073.021947444	0
326536.1568549075	4128073.02224874	0
326536.1640302593	4128073.0225500357	0
326536.171205611	4128073.0228513316	0
326536.1783809628	4128073.023152627	0
326536.1855563146	4128073.023453923	0
326536.1927316663	4128073.023755219	0
326536.1999070181	4128073.0240565147	0
326536.2070823699	4128073.02435781	0
326536.2142577216	4128073.024659106	0
326536.2214330734	4128073.024960402	0
326536.2286084251	4128073.025261698	0
326536.2357837769	4128073.0255629937	0
326536.2429591287	4128073.025864289	0
326536.2501344804	4128073.026165585	0
326536.2573098322	4128073.026466881	0
326536.2644851839	4128073.026768177	0
326536.2716605357	4128073.0270694727	0
326536.2788358875	4128073.027370768	0
326536.2860112392	4128073.027672064	0
326536.293186591	4128073.02797336	0
326536.3003619428	4128073.028274656	0
326536.3075372945	4128073.0285759517	0
326536.3147126463	4128073.028877247	0
326536.321887998	4128073.029178543	0
326536.3290633498	4128073.029479839	0
326536.3362387016	4128073.029781135	0
326536.3434140533	4128073.0300824307	0
326536.3505894051	4128073.030383726	0
326536.3577647569	4128073.030685022	0
326536.3649401086	4128073.030986318	0
326536.3721154604	4128073.031287614	0
326536.3792908121	4128073.0315889097	0
326536.3864661639	4128073.031890205	0
326536.3936415157	4128073.032191501	0
326536.4008168674	4128073.032492797	0
326536.4079922192	4128073.032794093	0
326536.415167571	4128073.033095388	0
326536.4223429227	4128073.033396684	0
326536.4295182745	4128073.03369798	0
326536.4366936262	4128073.033999276	0
326536.443868978	4128073.034300572	0
326536.4510443298	4128073.034601867	0
326536.4582196815	4128073.034903163	0
326536.4653950333	4128073.035204459	0
326536.472570385	4128073.035505755	0
326536.4797457368	4128073.0358070508	0
326536.4869210886	4128073.036108346	0
326536.4940964403	4128073.036409642	0
326536.5012717921	4128073.036710938	0
326536.5084471439	4128073.037012234	0
326536.5156224956	4128073.0373135298	0
326536.5227978474	4128073.037614825	0
326536.5299731991	4128073.037916121	0
326536.5371485509	4128073.038217417	0
326536.5443239027	4128073.038518713	0
326536.5514992544	4128073.0388200087	0
326536.5586746062	4128073.039121304	0
326536.565849958	4128073.0394226	0
326536.5730253097	4128073.039723896	0
326536.5802006615	4128073.040025192	0
326536.5873760132	4128073.0403264873	0
326536.594551365	4128073.040627783	0
326536.6017267168	4128073.040929079	0
326536.6089020685	4128073.041230375	0
326536.6160774203	4128073.041531671	0
326536.623252772	4128073.0418329663	0
326536.6304281238	4128073.042134262	0
326536.6376034756	4128073.042435558	0
326536.6447788273	4128073.042736854	0
326536.6519541791	4128073.04303815	0
326536.6591295309	4128073.0433394453	0
326536.6663048826	4128073.043640741	0
326536.6734802344	4128073.043942037	0
326536.6806555861	4128073.044243333	0
326536.6878309379	4128073.044544629	0
326536.6950062897	4128073.0448459242	0
326536.7021816414	4128073.04514722	0
326536.7093569932	4128073.045448516	0
326536.716532345	4128073.045749812	0
326536.7237076967	4128073.046051108	0
326536.7308830485	4128073.0463524032	0
326536.7380584002	4128073.046653699	0
326536.745233752	4128073.046954995	0
326536.7524091038	4128073.047256291	0
326536.7595844555	4128073.047557587	0
326536.7667598073	4128073.047858882	0
326536.7739351591	4128073.048160178	0
326536.7811105108	4128073.048461474	0
326536.7882858626	4128073.04876277	0
326536.7954612143	4128073.0490640653	0
326536.8026365661	4128073.049365361	0
326536.8098119179	4128073.049666657	0
326536.8169872696	4128073.049967953	0
326536.8241626214	4128073.050269249	0
326536.8313379731	4128073.0505705443	0
326536.8385133249	4128073.05087184	0
326536.8456886767	4128073.051173136	0
326536.8528640284	4128073.051474432	0
326536.8600393802	4128073.051775728	0
326536.867214732	4128073.0520770233	0
326536.8743900837	4128073.052378319	0
326536.8815654355	4128073.052679615	0
326536.8887407872	4128073.052980911	0
326536.895916139	4128073.053282207	0
326536.9030914908	4128073.0535835023	0
326536.9102668425	4128073.053884798	0
326536.9174421943	4128073.054186094	0
326536.9246175461	4128073.05448739	0
326536.9317928978	4128073.054788686	0
326536.9389682496	4128073.0550899813	0
326536.9461436013	4128073.055391277	0
326536.9533189531	4128073.055692573	0
326536.9604943049	4128073.055993869	0
326536.9676696566	4128073.0562951644	0
326536.9748450084	4128073.0565964603	0
326536.9820203601	4128073.056897756	0
326536.9891957119	4128073.057199052	0
326536.9963710637	4128073.057500348	0
326537.0035464154	4128073.0578016434	0
326537.0107217672	4128073.0581029393	0
326537.017897119	4128073.058404235	0
326537.0250724707	4128073.058705531	0
326537.0322478225	4128073.059006827	0
326537.0394231742	4128073.0593081224	0
326537.046598526	4128073.0596094183	0
326537.0537738778	4128073.059910714	0
326537.0609492295	4128073.06021201	0
326537.0681245813	4128073.060513306	0
326537.0752999331	4128073.0608146014	0
326537.0824752848	4128073.0611158973	0
326537.0896506366	4128073.061417193	0
326537.0968259883	4128073.061718489	0
326537.1040013401	4128073.062019785	0
326537.1111766919	4128073.0623210804	0
326537.1183520436	4128073.0626223763	0
326537.1255273954	4128073.062923672	0
326537.1327027471	4128073.063224968	0
326537.1398780989	4128073.063526264	0
326537.1470534507	4128073.0638275594	0
326537.1542288024	4128073.0641288552	0
326537.1614041542	4128073.064430151	0
326537.168579506	4128073.064731447	0
326537.1757548577	4128073.0650327425	0
326537.1829302095	4128073.0653340383	0
326537.1901055612	4128073.0656353342	0
326537.197280913	4128073.06593663	0
326537.2044562648	4128073.066237926	0
326537.2116316165	4128073.0665392214	0
326537.2188069683	4128073.0668405173	0
326537.2259823201	4128073.067141813	0
326537.2331576718	4128073.067443109	0
326537.2403330236	4128073.067744405	0
326537.2475083753	4128073.0680457004	0
326537.2546837271	4128073.0683469963	0
326537.2618590789	4128073.068648292	0
326537.2690344306	4128073.068949588	0
326537.2762097824	4128073.069250884	0
326537.2833851342	4128073.0695521794	0
326537.2905604859	4128073.0698534753	0
326537.2977358377	4128073.070154771	0
326537.3049111894	4128073.070456067	0
326537.3120865412	4128073.070757363	0
326537.319261893	4128073.0710586584	0
326537.3264372447	4128073.0713599543	0
326537.3336125965	4128073.07166125	0
326537.3407879482	4128073.071962546	0
326537.3479633	4128073.0722638415	0
326537.3551386518	4128073.0725651374	0
326537.3623140035	4128073.0728664333	0
326537.3694893553	4128073.073167729	0
326537.3766647071	4128073.073469025	0
326537.3838400588	4128073.0737703205	0
326537.3910154106	4128073.0740716164	0
326537.3981907623	4128073.0743729123	0
326537.4053661141	4128073.074674208	0
326537.4125414659	4128073.074975504	0
326537.4197168176	4128073.0752767995	0
326537.4268921694	4128073.0755780954	0
326537.4340675212	4128073.0758793913	0
326537.4412428729	4128073.076180687	0
326537.4484182247	4128073.076481983	0
326537.4555935764	4128073.0767832785	0
326537.4627689282	4128073.0770845744	0
326537.46994428	4128073.0773858703	0
326537.4771196317	4128073.077687166	0
326537.4842949835	4128073.077988462	0
326537.4914703352	4128073.0782897575	0
326537.498645687	4128073.0785910534	0
326537.5058210388	4128073.0788923493	0
326537.5129963905	4128073.079193645	0
326537.5201717423	4128073.0794949406	0
326537.5273470941	4128073.0797962365	0
326537.5345224458	4128073.0800975324	0
326537.5416977976	4128073.0803988283	0
326537.5488731493	4128073.080700124	0
326537.5560485011	4128073.0810014196	0
326537.5632238529	4128073.0813027155	0
326537.5703992046	4128073.0816040114	0
326537.5775745564	4128073.0819053072	0
326537.5847499082	4128073.082206603	0
326537.5919252599	4128073.0825078986	0
326537.5991006117	4128073.0828091945	0
326537.6062759634	4128073.0831104903	0
326537.6134513152	4128073.0834117862	0
326537.620626667	4128073.083713082	0
326537.6278020187	4128073.0840143776	0
326537.6349773705	4128073.0843156734	0
326537.6421527222	4128073.0846169693	0
326537.649328074	4128073.084918265	0
326537.6565034258	4128073.085219561	0
326537.6636787775	4128073.0855208565	0
326537.6708541293	4128073.0858221524	0
326537.6780294811	4128073.0861234483	0
326537.6852048328	4128073.086424744	0
326537.6923801846	4128073.08672604	0
326537.6995555363	4128073.0870273355	0
326537.7067308881	4128073.0873286314	0
326537.7139062399	4128073.0876299273	0
326537.7210815916	4128073.087931223	0
326537.7282569434	4128073.0882325186	0
326537.7354322952	4128073.0885338145	0
326537.7426076469	4128073.0888351104	0
326537.7497829987	4128073.0891364063	0
326537.7569583504	4128073.089437702	0
326537.7641337022	4128073.0897389976	0
326537.771309054	4128073.0900402935	0
326537.7784844057	4128073.0903415894	0
326537.7856597575	4128073.0906428853	0
326537.7928351093	4128073.090944181	0
326537.800010461	4128073.0912454766	0
326537.8071858128	4128073.0915467725	0
326537.8143611645	4128073.0918480684	0
326537.8215365163	4128073.0921493643	0
326537.8287118681	4128073.09245066	0
326537.8358872198	4128073.0927519556	0
326537.8430625716	4128073.0930532515	0
326537.8502379233	4128073.0933545474	0
326537.8574132751	4128073.0936558433	0
326537.8645886269	4128073.093957139	0
326537.8717639786	4128073.0942584346	0
326537.8789393304	4128073.0945597305	0
326537.8861146822	4128073.0948610264	0
326537.8932900339	4128073.0951623223	0
326537.9004653857	4128073.0954636177	0
326537.9076407374	4128073.0957649136	0
326537.9148160892	4128073.0960662095	0
326537.921991441	4128073.0963675054	0
326537.9291667927	4128073.0966688013	0
326537.9363421445	4128073.0969700967	0
326537.9435174963	4128073.0972713926	0
326537.950692848	4128073.0975726885	0
326537.9578681998	4128073.0978739844	0
326537.9650435515	4128073.0981752803	0
326537.9722189033	4128073.0984765757	0
326537.9793942551	4128073.0987778716	0
326537.9865696068	4128073.0990791675	0
326537.9937449586	4128073.0993804634	0
326538.0009203103	4128073.0996817593	0
326538.0080956621	4128073.0999830547	0
326538.0152710139	4128073.1002843506	0
326538.0224463656	4128073.1005856465	0
326538.0296217174	4128073.1008869424	0
326538.0367970692	4128073.1011882382	0
326538.0439724209	4128073.1014895337	0
326538.0511477727	4128073.1017908296	0
326538.0583231244	4128073.1020921255	0
326538.0654984762	4128073.1023934213	0
326538.072673828	4128073.1026947172	0
326538.0798491797	4128073.1029960127	0
326538.0870245315	4128073.1032973086	0
326538.0941998833	4128073.1035986044	0
326538.101375235	4128073.1038999003	0
326538.1085505868	4128073.1042011958	0
326538.1157259385	4128073.1045024917	0
326538.1229012903	4128073.1048037875	0
326538.1300766421	4128073.1051050834	0
326538.1372519938	4128073.1054063793	0
326538.1444273456	4128073.1057076748	0
326538.1516026974	4128073.1060089706	0
326538.1587780491	4128073.1063102665	0
326538.1659534009	4128073.1066115624	0
326538.1731287526	4128073.1069128583	0
326538.1803041044	4128073.1072141537	0
326538.1874794562	4128073.1075154496	0
326538.1946548079	4128073.1078167455	0
326538.2018301597	4128073.1081180414	0
326538.2090055114	4128073.1084193373	0
326538.2161808632	4128073.1087206327	0
326538.223356215	4128073.1090219286	0
326538.2305315667	4128073.1093232245	0
326538.2377069185	4128073.1096245204	0
326538.2448822703	4128073.1099258163	0
326538.252057622	4128073.1102271117	0
326538.2592329738	4128073.1105284076	0
326538.2664083255	4128073.1108297035	0
326538.2735836773	4128073.1111309994	0
326538.2807590291	4128073.111432295	0
326538.2879343808	4128073.1117335907	0
326538.2951097326	4128073.1120348866	0
326538.3022850844	4128073.1123361825	0
326538.3094604361	4128073.1126374784	0
326538.3166357879	4128073.112938774	0
326538.3238111396	4128073.1132400697	0
326538.3309864914	4128073.1135413656	0
326538.3381618432	4128073.1138426615	0
326538.3453371949	4128073.1141439574	0
326538.3525125467	4128073.114445253	0
326538.3596878984	4128073.1147465487	0
326538.3668632502	4128073.1150478446	0
326538.374038602	4128073.1153491405	0
326538.3812139537	4128073.1156504364	0
326538.3883893055	4128073.115951732	0
326538.3955646573	4128073.1162530277	0
326538.402740009	4128073.1165543236	0
326538.4099153608	4128073.1168556195	0
326538.4170907125	4128073.1171569154	0
326538.4242660643	4128073.117458211	0
326538.4314414161	4128073.1177595067	0
326538.4386167678	4128073.1180608026	0
326538.4457921196	4128073.1183620985	0
326538.4529674714	4128073.1186633944	0
326538.4601428231	4128073.11896469	0
326538.4673181749	4128073.1192659857	0
326538.4744935266	4128073.1195672816	0
326538.4816688784	4128073.1198685775	0
326538.4888442302	4128073.120169873	0
326538.4960195819	4128073.120471169	0
326538.5031949337	4128073.1207724647	0
326538.5103702854	4128073.1210737606	0
326538.5175456372	4128073.1213750564	0
326538.524720989	4128073.121676352	0
326538.5318963407	4128073.1219776478	0
326538.5390716925	4128073.1222789437	0
326538.5462470443	4128073.1225802395	0
326538.553422396	4128073.1228815354	0
326538.5605977478	4128073.123182831	0
326538.5677730995	4128073.1234841268	0
326538.5749484513	4128073.1237854226	0
326538.5821238031	4128073.1240867185	0
326538.5892991548	4128073.1243880144	0
326538.5964745066	4128073.12468931	0
326538.6036498584	4128073.1249906057	0
326538.6108252101	4128073.1252919016	0
326538.6180005619	4128073.1255931975	0
326538.6251759136	4128073.1258944934	0
326538.6323512654	4128073.126195789	0
326538.6395266172	4128073.1264970847	0
326538.6467019689	4128073.1267983806	0
326538.6538773207	4128073.1270996765	0
326538.6610526725	4128073.127400972	0
326538.6682280242	4128073.127702268	0
326538.675403376	4128073.1280035637	0
326538.6825787277	4128073.1283048596	0
326538.6897540795	4128073.1286061555	0
326538.6969294313	4128073.128907451	0
326538.704104783	4128073.129208747	0
326538.7112801348	4128073.1295100427	0
326538.7184554865	4128073.1298113386	0
326538.7256308383	4128073.1301126345	0
326538.7328061901	4128073.13041393	0
326538.7399815418	4128073.130715226	0
326538.7471568936	4128073.1310165217	0
326538.7543322454	4128073.1313178176	0
326538.7615075971	4128073.1316191135	0
326538.7686829489	4128073.131920409	0
326538.7758583006	4128073.132221705	0
326538.7830336524	4128073.1325230007	0
326538.7902090042	4128073.1328242966	0
326538.7973843559	4128073.1331255925	0
326538.8045597077	4128073.133426888	0
326538.8117350595	4128073.133728184	0
326538.8189104112	4128073.1340294797	0
326538.826085763	4128073.1343307756	0
326538.8332611147	4128073.1346320715	0
326538.8404364665	4128073.134933367	0
326538.8476118183	4128073.135234663	0
326538.85478717	4128073.1355359587	0
326538.8619625218	4128073.1358372546	0
326538.8691378735	4128073.13613855	0
326538.8763132253	4128073.136439846	0
326538.8834885771	4128073.136741142	0
326538.8906639288	4128073.1370424377	0
326538.8978392806	4128073.1373437336	0
326538.9050146324	4128073.137645029	0
326538.9121899841	4128073.137946325	0
326538.9193653359	4128073.138247621	0
326538.9265406876	4128073.1385489167	0
326538.9337160394	4128073.1388502126	0
326538.9408913912	4128073.139151508	0
326538.9480667429	4128073.139452804	0
326538.9552420947	4128073.1397541	0
326538.9624174465	4128073.1400553957	0
326538.9695927982	4128073.1403566916	0
326538.97676815	4128073.140657987	0
326538.9839435017	4128073.140959283	0
326538.9911188535	4128073.1412605788	0
326538.9982942053	4128073.1415618747	0
326539.005469557	4128073.1418631705	0
326539.0126449088	4128073.142164466	0
326539.0198202606	4128073.142465762	0
326539.0269956123	4128073.1427670578	0
326539.0341709641	4128073.1430683536	0
326539.0413463158	4128073.143369649	0
326539.0485216676	4128073.143670945	0
326539.0556970194	4128073.143972241	0
326539.0628723711	4128073.1442735367	0
326539.0700477229	4128073.1445748326	0
326539.0772230746	4128073.144876128	0
326539.0843984264	4128073.145177424	0
326539.0915737782	4128073.14547872	0
326539.0987491299	4128073.1457800157	0
326539.1059244817	4128073.1460813116	0
326539.1130998335	4128073.146382607	0
326539.1202751852	4128073.146683903	0
326539.127450537	4128073.146985199	0
326539.1346258887	4128073.1472864947	0
326539.1418012405	4128073.1475877906	0
326539.1489765923	4128073.147889086	0
326539.156151944	4128073.148190382	0
326539.1633272958	4128073.148491678	0
326539.1705026476	4128073.1487929737	0
326539.1776779993	4128073.1490942696	0
326539.1848533511	4128073.149395565	0
326539.1920287028	4128073.149696861	0
326539.1992040546	4128073.149998157	0
326539.2063794064	4128073.1502994527	0
326539.2135547581	4128073.1506007486	0
326539.2207301099	4128073.150902044	0
326539.2279054616	4128073.15120334	0
326539.2350808134	4128073.151504636	0
326539.2422561652	4128073.1518059317	0
326539.2494315169	4128073.152107227	0
326539.2566068687	4128073.152408523	0
326539.2637822205	4128073.152709819	0
